id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,trust boundary,80,28,33,50,186,ship,baseline,monotonic-signal,raise-signal
m002,g002,claim drift,57,12,42,87,102,hold,edge,drag-penalty,drop-slack
m003,g003,replay exposure,54,58,13,57,225,ship,recovery,confidence-floor,raise-drag
m004,g004,policy width,100,8,11,86,350,ship,negative,lane-boundary,lower-confidence
m005,g005,trust boundary,91,20,36,82,231,ship,baseline,monotonic-signal,raise-signal
m006,g006,claim drift,33,53,29,78,114,watch,edge,drag-penalty,drop-slack
m007,g007,replay exposure,100,53,13,80,381,ship,recovery,confidence-floor,raise-drag
m008,g008,policy width,49,50,17,30,159,ship,negative,lane-boundary,lower-confidence
m009,g009,trust boundary,124,16,45,72,280,ship,baseline,monotonic-signal,raise-signal
m010,g010,claim drift,107,26,18,91,366,ship,edge,drag-penalty,drop-slack
m011,g011,replay exposure,107,50,34,105,340,ship,recovery,confidence-floor,raise-drag
m012,g012,policy width,110,59,12,60,401,ship,negative,lane-boundary,lower-confidence
m013,g013,trust boundary,124,66,31,105,419,ship,baseline,monotonic-signal,raise-signal
m014,g014,claim drift,33,26,17,82,139,watch,edge,drag-penalty,drop-slack
m015,g015,replay exposure,40,25,19,75,144,watch,recovery,confidence-floor,raise-drag
m016,g016,policy width,47,56,32,20,89,hold,negative,lane-boundary,lower-confidence
m017,g017,trust boundary,63,39,22,60,200,ship,baseline,monotonic-signal,raise-signal
m018,g018,claim drift,105,57,19,35,331,ship,edge,drag-penalty,drop-slack
m019,g019,replay exposure,90,15,47,70,167,ship,recovery,confidence-floor,raise-drag
m020,g020,policy width,42,26,31,36,64,hold,negative,lane-boundary,lower-confidence
m021,g021,trust boundary,74,34,7,86,314,ship,baseline,monotonic-signal,raise-signal
m022,g022,claim drift,80,65,17,56,293,ship,edge,drag-penalty,drop-slack
m023,g023,replay exposure,47,29,52,98,60,hold,recovery,confidence-floor,raise-drag
m024,g024,policy width,34,8,18,68,106,watch,negative,lane-boundary,lower-confidence
m025,g025,trust boundary,84,77,27,77,298,ship,baseline,monotonic-signal,raise-signal
m026,g026,claim drift,99,26,33,79,270,ship,edge,drag-penalty,drop-slack
m027,g027,replay exposure,115,20,45,42,227,ship,recovery,confidence-floor,raise-drag
m028,g028,policy width,38,14,21,58,102,hold,negative,lane-boundary,lower-confidence
m029,g029,trust boundary,56,48,14,90,250,ship,baseline,monotonic-signal,raise-signal
m030,g030,claim drift,99,22,33,104,291,ship,edge,drag-penalty,drop-slack
m031,g031,replay exposure,41,28,51,72,19,hold,recovery,confidence-floor,raise-drag
m032,g032,policy width,112,63,30,91,370,ship,negative,lane-boundary,lower-confidence
m033,g033,trust boundary,107,13,45,81,235,ship,baseline,monotonic-signal,raise-signal
m034,g034,claim drift,95,14,12,74,325,ship,edge,drag-penalty,drop-slack
m035,g035,replay exposure,53,69,46,32,76,hold,recovery,confidence-floor,raise-drag
m036,g036,policy width,35,58,16,46,145,watch,negative,lane-boundary,lower-confidence
m037,g037,trust boundary,83,55,44,34,162,ship,baseline,monotonic-signal,raise-signal
m038,g038,claim drift,53,10,39,69,82,hold,edge,drag-penalty,drop-slack
m039,g039,replay exposure,90,42,24,48,264,ship,recovery,confidence-floor,raise-drag
m040,g040,policy width,68,55,7,72,303,ship,negative,lane-boundary,lower-confidence
m041,g041,trust boundary,69,64,4,55,310,ship,baseline,monotonic-signal,raise-signal
m042,g042,claim drift,60,60,25,97,237,ship,edge,drag-penalty,drop-slack
m043,g043,replay exposure,63,42,23,80,219,ship,recovery,confidence-floor,raise-drag
m044,g044,policy width,68,30,34,63,161,ship,negative,lane-boundary,lower-confidence
m045,g045,trust boundary,83,61,44,78,212,ship,baseline,monotonic-signal,raise-signal
m046,g046,claim drift,81,33,30,41,197,ship,edge,drag-penalty,drop-slack
m047,g047,replay exposure,88,73,52,70,199,ship,recovery,confidence-floor,raise-drag
m048,g048,policy width,95,20,12,76,333,ship,negative,lane-boundary,lower-confidence
m049,g049,trust boundary,67,31,18,103,263,ship,baseline,monotonic-signal,raise-signal
m050,g050,claim drift,43,28,23,71,136,watch,edge,drag-penalty,drop-slack
m051,g051,replay exposure,83,11,13,103,311,ship,recovery,confidence-floor,raise-drag
m052,g052,policy width,106,34,41,67,255,ship,negative,lane-boundary,lower-confidence
m053,g053,trust boundary,42,13,18,73,140,watch,baseline,monotonic-signal,raise-signal
m054,g054,claim drift,88,1,29,31,180,ship,edge,drag-penalty,drop-slack
m055,g055,replay exposure,75,42,22,58,237,ship,recovery,confidence-floor,raise-drag
m056,g056,policy width,116,25,30,20,273,ship,negative,lane-boundary,lower-confidence
m057,g057,trust boundary,61,19,39,68,114,watch,baseline,monotonic-signal,raise-signal
m058,g058,claim drift,68,42,24,47,197,ship,edge,drag-penalty,drop-slack
m059,g059,replay exposure,79,38,50,84,159,ship,recovery,confidence-floor,raise-drag
m060,g060,policy width,88,33,29,41,222,ship,negative,lane-boundary,lower-confidence
m061,g061,trust boundary,61,68,24,96,251,ship,baseline,monotonic-signal,raise-signal
m062,g062,claim drift,82,7,44,79,156,watch,edge,drag-penalty,drop-slack
m063,g063,replay exposure,65,30,41,75,136,watch,recovery,confidence-floor,raise-drag
m064,g064,policy width,51,74,31,64,167,ship,negative,lane-boundary,lower-confidence
m065,g065,trust boundary,57,63,10,40,234,ship,baseline,monotonic-signal,raise-signal
m066,g066,claim drift,94,49,43,69,228,ship,edge,drag-penalty,drop-slack
